"GJB3","ATP9A","FAM46A","KCTD12","CLRN3","CXCL1","PLSCR4","CYFIP2","CFI","ZDHHC2","BHLHE40","SLC28A3","PMP22","GULP1","DFNA5","TMEM98","FLNC","SALL1","ZNF788","CXCL14"
0.474962414594923,10.9213995216094,4.11888950321351,3.17294989482343,0.470848256756523,0.550036553290772,0.711912762446516,1.81525027481995,0.469671212958833,37.157382707232,23.1856011907827,0.466286381004816,5.71041814717247,18.0344330703964,9.183113,0.724513838928502,0.480941636801915,0.459507333440963,0.806037493942642,0.464796659780925
0.49523913531586,17.0569743717124,3.19043219343591,3.68913011795978,0.462947139751705,0.547761536773299,0.730890580299902,1.77838851042829,0.476753359171173,32.2591943008245,37.7669123213232,0.467579354300593,3.01318718548289,11.6557142813525,11.06391,0.755782091715117,0.486010474907091,0.464445468422326,0.722810406029607,0.492396558094717
0.474992698142049,16.7503623117717,3.05158243634362,2.84759314489497,0.467737249291281,0.54996885039443,0.732069206218657,3.04960628354048,0.49023014407257,36.4794238022445,25.5912582114735,0.470658649017712,4.88892970391328,20.3527438412763,11.09745,0.712691874604539,0.492174280121164,0.488746584847646,0.736039501494175,0.469422388654309
0.493437231424306,18.1897345511259,3.58086346772561,3.92057293294132,0.464154138277886,0.548481813070639,0.75495790596111,1.7757994926835,0.489977155859471,12.376300194402,32.2308786769262,0.48772481742775,3.42604119256357,19.6146687285082,10.56331,0.748722103992633,0.486563840079119,0.456695021671218,0.703063980322178,0.472088983059525
0.485435639104678,13.1954857377095,3.57561211602722,3.48642000080123,0.459479547824155,0.533064105921607,0.770830991753122,1.75299176744147,0.470080876427021,42.320775124992,19.2335866193713,0.466422134543041,5.76465472195222,23.3258515010186,11.72058,0.717773571443585,0.494442932121379,0.458442607231534,0.807160886296865,0.46455190985108
0.495405377501669,20.6832463628106,3.0571546138685,2.06007975015536,0.470275494052665,0.542055500399063,0.763818876468343,1.85994042438975,0.493999304167405,45.072069869568,25.798245062488,0.466379264704459,3.11285721328399,24.9320984821154,6.167128,0.743422983409954,0.482757232327393,0.462820713651809,0.722153897403798,0.493974560326075
0.493292843016951,19.120104699473,3.13395966411867,1.82346700575574,0.495927518434427,0.518214869415917,0.727700931381869,2.5762375422736,0.470266824171662,10.8445563147405,32.2707024822929,0.475177388487694,2.9075666076378,19.1178834672695,4.83714,0.751666395314281,0.480208365626066,0.461062285436837,0.773914539008096,0.46534086052667
0.472561997722382,8.04145452755356,2.39585524265001,1.92896943481623,0.460687593519005,0.520890639317406,0.689965239847414,3.48460775238905,0.474899129120546,40.206199792962,10.2357930271527,0.469616416501309,2.91548039369578,5.94198491973788,7.169059,0.73449501926785,0.484079755718603,0.470465161230443,0.800792811133293,0.469258231219908
0.471193865772259,16.5488429827406,3.01539546049704,3.7190418265038,0.465687244204446,0.517417204255196,0.73996165369697,2.83279909716126,0.470049820672158,24.584062019458,19.3324938500014,0.465728232016327,4.35914815825629,19.4635831553691,7.864475,0.774216907769286,0.480656335068209,0.493078645131272,0.807723465165585,0.484711600950053
0.491577131826168,15.2133291913641,2.99254308202993,2.93725166376675,0.468672402661057,0.541903911456948,0.743092171448985,2.23773873837937,0.471347765078641,39.7914062824245,26.8949501594544,0.466848374962241,4.63199938707854,20.6610067247866,9.380129,0.774055677367376,0.492842848247469,0.462821038076357,0.731241045454819,0.459992307697432
0.475474083011557,6.76974025849151,4.1552605714381,2.84558230931956,0.465379883334135,0.533786544750781,0.750962457197586,2.94743288621018,0.473730528178238,50.7138794178,16.1491109395335,0.494946999327172,5.13387290450325,5.93823120116241,4.968647,0.724589633081317,0.480521333366649,0.466062226501652,0.82875108929359,0.464507639486605
0.490802887553277,16.9148965118023,3.13032836202499,3.27493908880351,0.461401335143427,0.542985032103784,0.734685739497095,1.96563755422685,0.492881213064004,27.4371621787845,32.6963550793213,0.465432605094631,3.50449293611788,19.180964867494,7.37512,0.736469863446645,0.48120327150544,0.465035925142094,0.718660093364072,0.466394429205026
0.492011478792065,18.4295512398154,3.42274487284666,2.23086963624684,0.464908576967104,0.540878291361151,0.698319489144883,1.85018068713996,0.492339321092412,31.8590093260005,37.5635156458557,0.46850274549771,4.49414012903668,18.3466953341972,8.935708,0.716403350815228,0.495550210906079,0.462779070982472,0.797978879759533,0.463487806808662
0.493234012110367,14.6068524632927,3.5204661858191,2.35472980424521,0.462458543112067,0.52134119758503,0.706348962810481,2.82157071295672,0.470031090633656,41.535427204128,20.3105510679583,0.466145891626429,5.30593906360481,24.1968657722208,7.895418,0.772505990284745,0.489606259436063,0.465136009024115,0.723479963882654,0.465745435041627
0.492365365090705,14.5002293307048,3.07405596511234,1.98505436846354,0.463205093021455,0.523795056497525,0.690148068051824,2.67921411079769,0.464251664035606,38.1173808827805,11.8897286045987,0.469622287697664,4.6665232418768,13.6370731591083,4.825569,0.779067731505267,0.483488587123203,0.461334456733074,0.734416308649298,0.467639634895864
0.493726595639023,13.3943177131427,3.00456971782918,1.71860630910394,0.466649354641223,0.538878797797656,0.679792629636223,2.57837777399682,0.479686563368584,8.7723466930125,31.5857880941375,0.462954179240802,3.71681276811995,30.5456611636409,5.139534,0.720382428348412,0.475068072424931,0.49136534297891,0.719713686274022,0.462540866722152
0.473140072876386,17.4684899130101,3.32869273796311,1.84756797427563,0.459385881137354,0.518981958892202,0.725275674267453,2.73584302220882,0.496055689120101,27.9392604931125,27.4040694654399,0.461913547239771,4.3241294626733,6.35611348738312,10.2316,0.786598851763966,0.487136584532625,0.491628759691397,0.799395923391416,0.464712459214394
0.476667347141021,7.94963907364235,4.31841271575852,2.58131407570224,0.464613030113175,0.519028440486332,0.687361461076761,2.8071892040961,0.471805081023291,47.248923645,17.838397222189,0.487408081336496,3.27108752122694,5.26746570650583,5.112809,0.723064107694828,0.484040554388326,0.464587372086178,0.820937702328498,0.467157550309214
0.494123838138717,24.0348883560489,3.5606890333229,2.15232918204464,0.465360653695707,0.525775179635842,0.734482655261206,1.68461795273555,0.483690744572379,26.5540954269645,31.3958489613525,0.469505398131052,2.97109115294458,22.6526292236399,4.584192,0.727875614137866,0.485630076995881,0.456847855429326,0.732489366956328,0.493653054411857
0.478152441361862,17.1251228148725,3.61481256682796,3.77033472667437,0.464243231772455,0.515571962880456,0.777489295019922,2.31029057933621,0.475980452556027,49.7204424402,42.4838286190375,0.467281905472497,5.70890458877623,22.0874121900671,10.89033,0.753761666537795,0.493755854507637,0.464947292446109,0.822440095213706,0.474497484089932
0.475729660257295,18.7264334653373,3.86925208868431,3.156278029769,0.458520731823297,0.540550258421746,0.781605678278674,1.73035191630877,0.46575020438906,34.979748336258,24.2717048556914,0.461903748494014,5.43221404000355,26.0891881799385,10.57407,0.767431977852593,0.493439444384432,0.489666481164336,0.824053317074388,0.464268252160252
0.472448380244513,13.0229823627726,3.13693271171184,3.07637467994566,0.463779424693896,0.517857963740388,0.717868600458195,2.96517418675433,0.469959116871191,39.0505774088445,27.1457670568069,0.470168741903058,4.86504420320651,16.7965112926813,11.07812,0.763516127727636,0.490919113513902,0.48527385033133,0.713673328276865,0.46515332864655
0.49229485536847,21.2415768228462,3.00964243109784,3.44658628097167,0.495210323133381,0.532219867891275,0.733664044748357,2.37958635468197,0.471364356342031,15.674203502178,15.089770155617,0.485940065819839,2.71545716724152,15.3442985344986,4.88331,0.729405051596093,0.481542164533262,0.467750980300131,0.724365639720559,0.466169663698599
0.479370168117429,11.1824334031906,2.88423103514015,3.18480639682142,0.468357942888734,0.505497943362154,0.691753616342118,3.14891725325867,0.483750791160085,37.199779978632,39.8574172865181,0.476149245053957,4.13519586933306,6.46075342943824,5.597073,0.725781526749765,0.481494600866402,0.457580185925974,0.716954611650183,0.466782136223407
0.484957119567648,13.87391470049,4.11332182164617,2.15531127312578,0.463609690009171,0.518685235855182,0.683792287131187,3.10637893397783,0.476909450241669,9.974729967682,29.4758120801064,0.4652082389576,4.16816118669223,8.49413627866509,5.93581,0.751848048124178,0.493191576357677,0.494278283026721,0.716948900771286,0.495358654301892
0.490955706497189,16.8221509013003,3.9452601492088,3.36070036034983,0.495421437872216,0.548817331677315,0.757878836560669,1.8738888668441,0.48339816085463,9.5033858947245,31.8697579721455,0.463082112751188,4.98168509275198,19.8565902431609,5.057499,0.762926089541006,0.491273327071288,0.459292191296545,0.707837044296588,0.463313312882051
0.471283127644796,19.1724650935905,3.00656997152428,3.91603674400065,0.46220663342319,0.51758795535117,0.732116771522262,2.98524130191757,0.469231519163135,9.373003773952,9.89939466149202,0.469943750726609,5.06068557734526,24.5721074141012,8.532173,0.784619325583446,0.489956997523215,0.468011264647055,0.781766867870183,0.461366951177714
0.47374632100848,8.85110307841471,2.28277083068672,1.90953487801882,0.461925044378448,0.533070001001718,0.719766742800417,3.01028597972106,0.483565835519501,29.3164721420845,13.7841510915692,0.464293456219265,5.38153789274811,26.21821792075,11.96413,0.76001508792156,0.488938910198686,0.493845275532144,0.772252772016803,0.476837650204537
0.480388355159366,20.4653580055108,3.36171685034425,2.6634423303829,0.464016880140223,0.532270723538233,0.777141021936168,2.63970185631078,0.466041721954156,46.7217542110125,28.9831194195973,0.465250765688682,2.50892765675708,11.9896984403346,10.76017,0.724247097671063,0.491350440938346,0.49029316928747,0.733294642854001,0.461639892741632
0.471616902989665,10.0074237918888,2.73727040558224,3.48066756349457,0.467789194122324,0.511915656762436,0.679949049082375,3.37831663469224,0.466966440771172,42.9259343596125,11.3155563724271,0.461964645442268,3.81514600905345,5.50406621270696,8.98851,0.768962817892834,0.478455381012397,0.461310231186868,0.822240315110013,0.465302228730702
0.475446432940176,9.03895989729843,3.27064455927014,2.57869651029646,0.461234417214467,0.51146050256909,0.738304617002824,2.8259992048457,0.467122624713482,38.382953488002,20.9930100524412,0.467013412608167,4.07694205636926,6.58318486068868,8.069302,0.721693967269815,0.477097479448755,0.462255089845923,0.821049177458607,0.463457991129645
0.476233244319979,5.89684887980677,2.63662889499002,1.97671166250622,0.464631361707639,0.517864873472659,0.708736342935028,2.53196154707732,0.484673428840833,29.6086060003125,43.4130040836523,0.470220205748861,5.03436441521431,19.0874673311567,7.605077,0.782319097847076,0.492656342612786,0.459864027711415,0.819413451184784,0.46545789491969
0.476014089323576,11.4125024301203,2.8772519375525,1.82898003486537,0.461428282193245,0.515970179877276,0.741498522983339,2.96262271668279,0.466704119595277,19.88851838805,22.1313891957262,0.47128601790678,5.18997567853716,18.8055803009906,9.123303,0.717698981000723,0.489012735930201,0.458428777886188,0.829356429932197,0.464314000690088
0.473593248186554,12.0610984172604,3.31048705361114,3.06001520105438,0.462184845422737,0.523049942583815,0.750432682502087,3.04100393021717,0.491077360785434,38.03866879845,36.2926822499222,0.46699049052754,2.65679282835966,6.16036953213778,4.627896,0.732957654795808,0.481800311231381,0.463496369596986,0.825911674561752,0.46642239558682
0.486256560502692,18.6960341472953,2.63430802222775,3.46039611352893,0.462984492667608,0.545579050920396,0.759617742187654,2.60959957833791,0.492812407684411,38.2100654373205,20.7814394123543,0.470178620020117,5.43326056739747,22.7459917720651,9.181164,0.781450884620201,0.490429639242874,0.45669757045245,0.757225936884818,0.464881787903912
0.473485029383258,9.53172945941373,2.47150343855989,2.08294458015272,0.468008125047224,0.516283560863029,0.681055450962876,3.13319588483019,0.47069421251518,36.12353320125,27.3698201029601,0.469998193596517,2.64920340406899,6.21840824785228,5.464995,0.737716530014896,0.482010556929429,0.464252887517554,0.722095048274643,0.48173524789891
0.475225105501121,6.75800183246261,2.30901153348748,1.97740976064171,0.467258441656334,0.503451231047301,0.686415001215778,2.55884269978646,0.470075181608504,38.529089591458,19.5739932226328,0.468764167056248,2.72544390922784,30.4597997700334,5.270921,0.752695863200541,0.478736031502122,0.4638285278052,0.797026757349953,0.469431747908998
0.473071399030263,19.3546967294028,3.88240024107447,3.43879948862723,0.46365331824867,0.544967366219604,0.74209788126467,2.18702282821288,0.494591199440601,8.3792646217845,27.0689371307294,0.464643530982355,6.01074335285603,26.2947717326048,10.77992,0.78222707635777,0.483101479269114,0.489853567979684,0.824803405667847,0.473736957771956
0.491492028440029,16.9037057922811,3.70877095678738,2.58805340071568,0.493787082987728,0.542732031797472,0.7575585053895,2.71193008925613,0.482160684906558,29.7974686378125,22.9536090830972,0.465152040702428,4.91900922473581,19.2946252572698,5.190898,0.77940431510089,0.48095040756272,0.460598639584976,0.699767849936831,0.48749606867669
0.475903838855967,6.78584903897061,2.76013089221133,3.40709389761064,0.466828595928792,0.516731863763523,0.678848757627122,2.92559761365707,0.469164195964475,42.277124599458,31.1131559443148,0.466536769725554,2.84399010980109,5.94821873931945,5.51647,0.724676099020207,0.48228813817432,0.460916577288119,0.782711790763351,0.463797881730404
0.478098397344364,20.9249204548682,4.13229324886051,1.9230007260242,0.464933942476757,0.519486086175834,0.676900170471569,2.32182566126446,0.468323511774279,12.380350125,27.3895368029582,0.465694883350247,4.68974325340023,25.0654125904923,4.185257,0.729664439511473,0.483578419453639,0.461656165279212,0.719748962917153,0.486270785816959
0.482693148123595,8.89990800039542,3.42480357903027,3.44967106147731,0.462389320011501,0.526509334900659,0.742427821708644,1.96437999011236,0.472126678269526,40.802124780672,29.9486949562408,0.468466111553718,5.35332911937714,20.2347390505843,10.95686,0.730668088873498,0.493359705116108,0.460888085765258,0.820575030971188,0.465865440844481
0.475932188142658,6.91975851140808,3.32645527924973,1.98923092774132,0.46179321985974,0.520067521701607,0.705284790912286,2.39168400501719,0.471298138490109,9.674226688738,36.8444343869781,0.465841204483886,2.94347260914011,6.0507256750311,4.44155,0.731578548134895,0.479539393745591,0.464505010512878,0.731395978378938,0.46267741105047
0.493063223641648,16.5147594522985,3.1827623740165,2.60715527597205,0.46809036244397,0.537831238632118,0.751169706310847,1.86475588250771,0.474536201807864,8.3126095488,36.1287656701616,0.488106282571508,3.88224798697577,13.3492036024146,5.644474,0.719880423100684,0.481389603024191,0.460142107202762,0.799837055311718,0.468236523241027
0.474756086273228,9.87472257623846,3.25573941692719,2.79253084431616,0.464431071784584,0.519549439834077,0.743712750759221,2.26598252940362,0.46798453090326,23.5793641216005,25.7393666072449,0.468412064914645,5.51901223009764,6.05935676233063,11.14957,0.758667143366441,0.481605679072684,0.465564977287255,0.827280696680597,0.465612209277415
0.477199269106392,7.249228619603,2.36216049818769,2.10808531279287,0.465149096562007,0.516129941692677,0.695188382835535,3.34238139130611,0.466001100360389,35.079488097042,27.6864811800877,0.463278685966422,2.66245314127958,5.68815011917469,7.833938,0.730118755249736,0.482531878454528,0.461584773930825,0.713276734427757,0.465019628213912
0.489153015906053,17.3546555407161,3.2949939754819,3.39005947010384,0.464596719208374,0.534705303469098,0.755623942414583,1.91240875758286,0.492453614018167,35.4084056352,29.5407798138808,0.460364798658839,5.38072335759201,24.2299945257246,8.810107,0.736113718174379,0.48722674993556,0.46135616722203,0.709679246153533,0.48778688585012
0.493214907404678,23.0394587417228,3.43672647075151,1.79985537714377,0.493545619784458,0.529869726929593,0.726582019638782,2.82874777610262,0.469242598745368,27.8660166462445,30.8484380165719,0.487741360678199,3.68433691189166,20.4536297543214,5.022702,0.770202534164132,0.48093655308956,0.459044097857717,0.714143211873089,0.463519951007702
0.494582160213539,16.3058805154091,3.30641272673074,2.79196753223628,0.457621991476152,0.530386394641838,0.67456414520094,2.28950142463823,0.465251205402358,32.7846486590005,27.1903588212329,0.465300089767547,4.17399023593127,23.7519610310316,10.15603,0.761092521611126,0.492376744891973,0.463499348109647,0.715563117248022,0.463844147377429
0.475605332103742,8.70119698265402,2.80694149371157,3.325536657358,0.458889215134505,0.51543873222471,0.686051017647181,3.24094336128746,0.469899605185558,44.8252917618,13.042157361874,0.466964997289724,2.68713651063162,6.90018207310528,7.297316,0.753656941417946,0.481615969742738,0.465995975415214,0.791588770620161,0.466743333764895
0.475981358035056,7.55386813870829,3.8763210531305,3.03813428527944,0.462175712979378,0.521340045553582,0.6757400692647,2.03086861266787,0.473353558100548,55.55954263845,21.1374810291506,0.466358715258169,4.39678085456617,5.42312335567379,7.998794,0.720974050495553,0.480427370502295,0.461302115059254,0.715799810572174,0.46867674646513
0.475731381973416,14.5066335813499,2.38315740730811,2.9502145157144,0.464939569332263,0.514981745073815,0.679549079476442,3.29880288239031,0.468657639521951,43.135510437408,10.0775577746202,0.468853227924854,3.33587151831241,6.12314434454473,7.508425,0.727337035893452,0.482000254318407,0.460359821146306,0.824953781509951,0.466754601018265
0.476548872899904,7.57972904161684,3.6662793353139,2.96050928071623,0.462163683896144,0.514417003172872,0.694922995953684,2.77949437927274,0.466842740252833,10.1187259724605,20.2027814891851,0.488292731980111,3.773350968855,5.37323369165336,7.739077,0.724623312208225,0.481930402332898,0.462268650895103,0.71075788637365,0.471259548839172
0.476117604388591,7.51497304280687,2.88895038824842,2.36468617414264,0.460754991037992,0.528145710921672,0.694320204261459,2.05681465415564,0.468680509319434,39.3343190907205,16.4808711182312,0.461778535141255,4.93844843554601,20.1492027980197,7.961924,0.731346888389845,0.493569319929207,0.458570911755579,0.812928992657295,0.464772435557154
0.489966606744718,17.0152873692172,3.32400588780896,3.79621428083258,0.468133269011969,0.534545934901932,0.708941715281744,1.77063075654081,0.49312968198463,36.6179434003125,39.6163286740273,0.468493652315156,5.54502103302514,24.7436022388607,7.871723,0.738884647890657,0.48759027210389,0.46073048290747,0.821916146140813,0.465041804777512
0.488280364949388,16.0197534953471,3.44702812321954,3.53375128699361,0.473237261859185,0.539681103423728,0.775187402913163,1.93499403458185,0.493326532278305,28.376443309512,25.3042745850163,0.464545339722555,4.99394683655929,17.9499841875674,10.55709,0.74401463063455,0.484477327576412,0.464614461017115,0.806917648830466,0.467852836305686
0.481327650009085,13.4306575147252,3.26005176716844,2.79566070170704,0.466967255871838,0.546919300999605,0.670187794256656,2.0289896240973,0.476198167079369,36.430875924898,30.7245498461552,0.464184716616329,5.30514946564792,22.2043987131435,8.039981,0.763522048302861,0.486099460267637,0.483447524075222,0.723709818170521,0.464678104812367
0.491987437000686,21.0211605471196,2.82451854645572,3.25157008770037,0.469128495463982,0.526466231150894,0.760952765712304,2.56900993684532,0.492153219628372,26.2593601456005,38.1948671436553,0.474461113910494,3.96162113724725,26.3428440092576,4.598407,0.720865220436,0.48162564594949,0.462358933374173,0.704273762028587,0.463374054934002
0.476621058320762,15.3307653549233,4.0986710609429,3.36613936158323,0.462273708497189,0.548943014717219,0.71106983113007,2.50842844545891,0.466231722612843,25.0783055941125,24.8763717991695,0.464944934939197,5.54639175201201,23.460869006376,7.696619,0.763862538238219,0.4834247986253,0.48149037073779,0.703070798764828,0.471019866708259
0.475567818171672,22.7965670904215,3.23765826222655,1.99610043495839,0.463711595404154,0.504152149263774,0.687630873063526,1.90291710437717,0.465762338423496,23.73966527205,22.2929167931009,0.465705340348311,4.4907518034464,24.099207306572,10.09983,0.773065025064263,0.482236709263848,0.457356207930479,0.82885357537292,0.462841711380405
0.473483295214469,22.1732650802553,3.00983651393966,3.67848392747252,0.45839351419994,0.517373735907912,0.687573905412339,2.58473105451832,0.469593304607243,58.7309456802,21.3157056276343,0.464001758746135,2.60123071044836,21.4542127995405,4.223541,0.737439528812408,0.482632474294088,0.463297586681217,0.701420193664098,0.465525271349371
0.483836937514002,22.4734024443338,3.82537900908028,2.71772446557316,0.495176362908,0.546371504943047,0.768168408095854,2.94760209043182,0.464078907366399,10.02666139605,25.048761665323,0.46467677165434,3.46905609962946,19.4216303533323,8.993171,0.760321357504128,0.481051638111799,0.489168690901406,0.706386949813927,0.460104989858197
0.472111667315064,14.2144791441933,2.58668614057432,3.66756937577615,0.461202382217517,0.519319985931404,0.676913628002688,2.58887640258445,0.466016007538385,39.4430192671005,18.7440030313469,0.469772827360176,2.84370123381283,7.52542786041684,5.134138,0.781003080511323,0.482237385563404,0.495317864082148,0.721693689091936,0.476215284839012
0.480144547724248,7.60811513914841,2.68146777201901,2.87757019888053,0.460356718096842,0.517667094480634,0.692643814318377,3.17416052326487,0.466934713328327,47.409362999808,14.4968174212003,0.468109152777757,2.83698357659697,5.41569511689197,5.704155,0.757541696247989,0.485717970921204,0.459178798397156,0.802174412310642,0.46856901451207
0.475271431245387,6.84398563024174,4.10810547120676,3.2329958083814,0.467007752125932,0.516867626190171,0.677791072871839,2.55146900965136,0.464566025671487,56.66980371045,20.63914724485,0.469201149371704,3.19174220853,5.52972911676003,6.384585,0.719933996394321,0.480354590206049,0.462361701072323,0.723174608695075,0.465129140180272
0.473949898401395,6.79556417419559,4.03927857152473,3.73704268145348,0.461578810328487,0.529264536872061,0.685139290491277,2.99495394229873,0.465259045561539,48.8561362570125,15.1725477358029,0.49396956193547,4.17561850263962,5.87127358501301,9.617948,0.720242647875052,0.480956102709264,0.459554353900108,0.83188566527596,0.465154358950439
0.493984088466759,15.697704336291,3.71767190964308,1.93562731771452,0.495449992736537,0.540026876152557,0.735917461195969,2.55986658458371,0.474183846002378,8.035546815762,17.0265095642983,0.467780755289072,2.56769515221905,22.4582231516951,5.618001,0.771809215586686,0.481055768772412,0.464664920130244,0.732621677323941,0.494016870181092
0.475503573410273,6.81028132727421,2.90782111014542,3.45020188890977,0.466625241460782,0.516910506690312,0.672414250534345,2.61532328833162,0.49117773512499,51.0045512178,23.777170770342,0.466356620878677,2.75701924144814,5.46587158909857,5.190861,0.750071283645943,0.481009539123303,0.462386225231145,0.742312321651728,0.464601146492411
0.4840553423092,14.519084775914,3.22666458132678,3.48741651691878,0.465139709623963,0.523063102412221,0.709801904796574,2.3418956865553,0.46466948489396,45.3895699502245,24.4257857805332,0.466119325341479,5.00542807382588,17.4761836496248,9.856109,0.766195284055559,0.495731584757702,0.46142508946692,0.816345325060161,0.466317140175699
0.479143918102376,9.88649386636987,2.52548306954648,2.08648599898092,0.462374090007908,0.542008031000379,0.725267330934453,1.89358887910962,0.472621368652401,26.468724950472,27.9316696309396,0.465334490269789,4.12942448918681,24.6111179680549,6.305049,0.738202538931784,0.486770797892398,0.466726808395979,0.809375379951959,0.469109692942096
0.493324678459524,10.3430011041581,3.10784373794309,2.81587089312328,0.466109674767134,0.545158261533318,0.722257225460781,2.14970963513606,0.472516150663392,37.989186603912,15.5593005804332,0.459005482813113,3.30731061767536,28.4090477864276,4.764038,0.719921343436516,0.482964388209852,0.460944055308669,0.714638845266747,0.461120939085945
0.493134337714202,17.5782293170672,2.58042049190254,3.13075794908594,0.46941255605348,0.527576727770462,0.734835457395767,2.54893226577285,0.470027113557433,40.699032583122,37.7943252297889,0.468844939377222,4.58130637801882,17.2071716388099,9.78016,0.773573282380232,0.492359686410313,0.464079927920228,0.81273219008495,0.462955207766052
0.494651490691623,16.080648687058,3.2399242663488,3.03353954521082,0.462593573051305,0.548129866256604,0.720351148342523,2.48495610407144,0.467672934593274,33.147295137792,34.303088742811,0.463229715041918,5.20035024049125,24.0231751437596,9.690841,0.778547869795854,0.493700504801198,0.459326550909556,0.726298275222728,0.464417425796337
0.476887651155009,6.82195764284972,3.61878340021225,3.07855214999273,0.467476974449294,0.519559967781059,0.675873318998405,2.88586871018886,0.470037076768521,45.0088528512,27.0232775988323,0.494258535487233,3.83586187795667,5.1471233623051,8.518798,0.721048973170649,0.479831194892072,0.463395754414796,0.826890626605859,0.464692745806104
0.474909867584776,6.93256049154237,2.42979402161037,1.80198258219169,0.463723460711152,0.519298233608428,0.683400436836838,3.31113104872105,0.466911879390714,32.292187051362,8.41505540614575,0.468312905051203,2.86927795023648,6.79920558526103,6.217351,0.736208455677571,0.485919398976837,0.466587303853259,0.755863629646411,0.467987479573355
0.476991788966125,10.8976458734094,2.93832276335875,2.64105263838656,0.465939062182112,0.521163018504937,0.671504099433412,2.62671143867748,0.466032622530796,41.9392699160125,21.9607048600998,0.46822801932902,5.09300324827411,18.6281686181518,4.238384,0.780765666449631,0.477420835241433,0.466225192596401,0.719664227817301,0.468378421935287
0.474443223206051,6.98320197776987,2.15071567361557,3.90452396851148,0.463646692755423,0.522205993286429,0.676835041430707,3.22244340112473,0.469602375645944,32.6887190726125,13.4414480811963,0.469382893403863,3.04295253116147,20.8581713773213,5.670789,0.733135347722769,0.485254923194972,0.486315919651056,0.773154172840331,0.46224919867312
0.494130928160836,20.1863605236472,3.14645444045476,2.82310491180411,0.459484322989089,0.512657165478116,0.68878995916223,2.06395640678951,0.463291898106855,26.6538144678205,34.2188991620845,0.463021346652158,3.56267426681463,5.41234978114754,8.448882,0.728813116149835,0.479201532447311,0.462391651160462,0.705235689086481,0.468508863388718
